,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
309,(주)서린바이오사이언스,38070,2012/12,,1,74607,  도매 및 상품 중개업,5
310,(주)서부티엔디,6730,2012/12,,1,95501,  숙박업,5
311,(주)서산,79650,2012/12,,1,32303,  비금속 광물제품 제조업,5
312,(주)서연,7860,2012/12,,1,137105,  전문 서비스업,1
313,(주)서연탑메탈,19770,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
314,(주)서울리거,43710,2012/12,,1,74607,  도매 및 상품 중개업,5
315,(주)서울옥션,63170,2012/12,,1,74601,  도매 및 상품 중개업,5
316,(주)서울제약,18680,2012/12,,1,32102,  의료용 물질 및 의약품 제조업,5
317,(주)서원,21050,2012/12,,1,32403,  1차 금속 제조업,1
318,(주)서원인텍,93920,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
319,(주)서전기전,189860,2012/12,,1,32801,  전기장비 제조업,5
320,(주)서진시스템,178320,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
321,(주)서진오토모티브,122690,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
322,(주)서플러스글로벌,140070,2012/12,,1,74605,  도매 및 상품 중개업,5
323,(주)서한,11370,2012/12,,1,64101,  종합 건설업,5
324,(주)서흥,8490,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
325,(주)서희건설,35890,2012/12,,1,64101,  종합 건설업,5
326,(주)석경에이티,357550,2012/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
327,(주)선광,3100,2012/12,,1,85209,  창고 및 운송관련 서비스업,5
328,(주)선앤엘,2820,2012/12,,1,31602,  목재 및 나무제품 제조업; 가구 제외,1
329,(주)선익시스템,171090,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
330,(주)선진,136490,2012/12,,1,31008,  식료품 제조업,1
331,(주)성광벤드,14620,2012/12,,1,32401,  1차 금속 제조업,5
332,(주)성도이엔지,37350,2012/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
333,(주)성안,11300,2012/12,,1,31302,  섬유제품 제조업; 의복제외,1
334,(주)성우하이텍,15750,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
335,(주)성창오토텍,80470,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
336,(주)세경하이테크,148150,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
337,(주)세동,53060,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
338,(주)세보엠이씨,11560,2012/12,,1,64202,  전문직별 공사업,5
339,(주)세아메카닉스,396300,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
340,(주)세아베스틸지주,1430,2012/12,,1,32401,  1차 금속 제조업,1
341,(주)세아제강지주,3030,2012/12,,1,137105,  전문 서비스업,1
342,(주)세아특수강,19440,2012/12,,1,32401,  1차 금속 제조업,1
343,(주)세아홀딩스,58650,2012/12,,1,32401,  1차 금속 제조업,1
344,(주)세우글로벌,13000,2012/12,,1,74607,  도매 및 상품 중개업,1
345,(주)세운메디칼,100700,2012/12,,1,32103,  의료용 물질 및 의약품 제조업,5
346,(주)세원물산,24830,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
347,(주)세원정공,21820,2012/06,,1,33003,  자동차 및 트레일러 제조업,1
348,(주)세이브존아이앤씨,67830,2012/12,,1,74701,  소매업; 자동차 제외,1
349,(주)세종메디칼,258830,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
350,(주)세중,39310,2012/12,,1,105802,  출판업,5
351,(주)세진중공업,75580,2012/12,,1,33101,  기타 운송장비 제조업,1
352,(주)세진티에스,67770,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
353,(주)세코닉스,53450,2012/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
354,(주)셀루메드,49180,2012/12,,1,32101,  의료용 물질 및 의약품 제조업,5
355,(주)셀바스에이아이,108860,2012/12,,1,105802,  출판업,5
356,(주)셀트리온,68270,2012/12,,1,32101,  의료용 물질 및 의약품 제조업,1
357,(주)셀트리온제약,68760,2012/12,,1,32102,  의료용 물질 및 의약품 제조업,5
358,(주)셀트리온헬스케어,91990,2012/12,,1,74607,  도매 및 상품 중개업,5
359,(주)셀피글로벌,68940,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
360,(주)소룩스,290690,2012/12,,1,32804,  전기장비 제조업,5
361,(주)소프트센,32680,2012/09,,1,106309,  정보서비스업,5
362,(주)손오공,66910,2012/12,,1,74607,  도매 및 상품 중개업,5
363,(주)솔고바이오메디칼,43100,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
364,(주)솔본,35610,2012/12,,1,137105,  전문 서비스업,5
365,(주)쇼박스,86980,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
366,(주)수산아이앤티,50960,2012/12,,1,105802,  출판업,5
367,(주)수산인더스트리,126720,2012/12,,1,64202,  전문직별 공사업,1
368,(주)수산중공업,17550,2012/12,,1,32902,  기타 기계 및 장비 제조업,1
369,(주)수성샐바시온,84180,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
370,(주)슈프리마에이치큐,94840,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
371,(주)슈피겐코리아,192440,2012/12,,1,33309,  기타 제품 제조업,5
372,(주)스마트솔루션즈,136510,2012/12,,1,32902,  기타 기계 및 장비 제조업,6
373,(주)스맥,99440,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
374,(주)스카이문스테크놀로지,33790,2012/12,,1,105802,  출판업,5
375,(주)스킨앤스킨,159910,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
376,(주)스타플렉스,115570,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
377,(주)스페코,13810,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
378,(주)승일,49830,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
379,(주)시공테크,20710,2012/12,,1,137302,"  기타 전문, 과학 및 기술 서비스업",5
380,(주)시너지이노베이션,48870,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
381,(주)시노펙스,25320,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
382,(주)시디즈,134790,2012/12,,1,33201,  가구 제조업,1
383,(주)시알홀딩스,480,2012/12,,1,32302,  비금속 광물제품 제조업,1
384,(주)시큐브,131090,2012/12,,1,105802,  출판업,5
385,(주)시티랩스,139050,2012/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
386,(주)신도기연,290520,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
387,(주)신도리코,29530,2012/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
388,(주)신성이엔지,11930,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
389,(주)신세계,4170,2012/12,,1,74701,  소매업; 자동차 제외,1
390,(주)신세계아이앤씨,35510,2012/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
391,(주)신세계인터내셔날,31430,2012/12,,1,74704,  소매업; 자동차 제외,1
392,(주)신세계푸드,31440,2012/12,,1,95601,  음식점 및 주점업,1
393,(주)신스틸,162300,2012/12,,1,32401,  1차 금속 제조업,5
394,(주)신영와코루,5800,2012/09,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
395,(주)신원,9270,2012/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
396,(주)신진에스엠,138070,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
397,(주)신풍,2870,2012/12,,1,74607,  도매 및 상품 중개업,1
398,(주)신화다이나믹스,1770,2012/12,,1,32401,  1차 금속 제조업,1
399,(주)신화콘텍,187270,2012/12,,1,32801,  전기장비 제조업,5
400,(주)신흥,4080,2012/12,,1,74605,  도매 및 상품 중개업,1
401,(주)실리콘투,257720,2012/12,,1,74608,  도매 및 상품 중개업,5
402,(주)심텍홀딩스,36710,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
403,(주)싸이맥스,160980,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
404,(주)쌍방울,102280,2012/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
405,(주)쎄니트,37760,2012/12,,1,32401,  1차 금속 제조업,5
406,(주)쎄트렉아이,99320,2012/12,,1,33103,  기타 운송장비 제조업,5
407,(주)쎌바이오텍,49960,2012/12,,1,32101,  의료용 물질 및 의약품 제조업,5
408,(주)쏠리드,50890,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
409,(주)씨씨에스충북방송,66790,2012/12,,1,106002,  방송업,5
410,(주)씨아이테크,4920,2012/12,,1,33309,  기타 제품 제조업,1
411,(주)씨앤투스,352700,2012/12,,1,31309,  섬유제품 제조업; 의복제외,5
412,(주)씨에스,65770,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
413,(주)씨에스에이코스믹,83660,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,6
414,(주)씨엔플러스,115530,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
415,(주)씨유메디칼시스템,115480,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
416,(주)씨이랩,189330,2012/12,,1,105802,  출판업,5
417,(주)씨제이이엔엠,35760,2012/12,,1,106002,  방송업,5
418,(주)씨젠,96530,2012/12,,1,32103,  의료용 물질 및 의약품 제조업,5
419,(주)씨티씨바이오,60590,2012/12,,1,32102,  의료용 물질 및 의약품 제조업,5
420,(주)씨티알모빌리티,308170,2012/12,,1,33003,  자동차 및 트레일러 제조업,1
421,(주)씨티프라퍼티,52300,2012/12,,1,74608,  도매 및 상품 중개업,5
422,(주)아가방앤컴퍼니,13990,2012/12,,1,74604,  도매 및 상품 중개업,5
423,(주)아나패스,123860,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
424,(주)아난티,25980,2012/12,,1,95501,  숙박업,5
425,(주)아리온테크놀로지,58220,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
426,(주)아모레퍼시픽,90430,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
427,(주)아모레퍼시픽그룹,2790,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
428,(주)아모텍,52710,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
429,(주)아미노로직스,74430,2012/12,,1,74607,  도매 및 상품 중개업,5
430,(주)아바코,83930,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
431,(주)아바텍,149950,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
432,(주)아세아텍,50860,2012/06,,1,32902,  기타 기계 및 장비 제조업,5
433,(주)아센디오,12170,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
434,(주)아셈스,136410,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
435,(주)아스트,67390,2012/12,,1,33103,  기타 운송장비 제조업,5
436,(주)아스플로,159010,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
437,(주)아시아경제,127710,2012/12,,1,106301,  정보서비스업,5
438,(주)아이디스,143160,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
439,(주)아이디스홀딩스,54800,2012/12,,1,137106,  전문 서비스업,5
440,(주)아이마켓코리아,122900,2012/12,,1,74608,  도매 및 상품 중개업,1
441,(주)아이센스,99190,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
442,(주)아이씨디,40910,2012/09,,1,32902,  기타 기계 및 장비 제조업,5
443,(주)아이앤씨테크놀로지,52860,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
444,(주)아이에스시,95340,2012/12,,1,74605,  도매 및 상품 중개업,5
445,(주)아이에스이커머스,69920,2012/12,,1,74709,  소매업; 자동차 제외,5
446,(주)아이에이,38880,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
447,(주)아이에이치큐,3560,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,3
448,(주)아이엠,101390,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
449,(주)아이엠비씨,52220,2012/12,,1,106301,  정보서비스업,5
450,(주)아이오케이컴퍼니,78860,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
451,(주)아이윈,90150,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
452,(주)아이윈플러스,123010,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
453,(주)아이즈비전,31310,2012/12,,1,106102,  우편 및 통신업,5
454,(주)아이컴포넌트,59100,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
455,(주)아이톡시,52770,2012/12,,1,74607,  도매 및 상품 중개업,5
456,(주)아이티엑스에이아이,99520,2012/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
457,(주)아이티엠반도체,84850,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
458,(주)아이패밀리에스씨,114840,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
459,(주)아즈텍더블유비이,32080,2012/12,,1,31304,  섬유제품 제조업; 의복제외,5
460,(주)아진엑스텍,59120,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
461,(주)아프리카티비,67160,2012/12,,1,105802,  출판업,5
462,(주)안랩,53800,2012/12,,1,105802,  출판업,5
463,(주)알루코,1780,2012/12,,1,32402,  1차 금속 제조업,1
464,(주)알멕,354320,2012/12,,1,32402,  1차 금속 제조업,5
465,(주)알에프세미,96610,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
466,(주)알에프텍,61040,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
467,(주)알엔투테크놀로지,148250,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
468,(주)알톤스포츠,123750,2012/12,,1,33109,  기타 운송장비 제조업,5
469,(주)알티캐스트,85810,2012/12,,1,105802,  출판업,5
470,(주)알파홀딩스,117670,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
471,(주)액토즈소프트,52790,2012/12,,1,105802,  출판업,5
472,(주)앤디포스,238090,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
473,(주)앤씨앤,92600,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
474,(주)야스,255440,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
475,(주)양지사,30960,2012/06,,1,31801,  인쇄 및 기록매체 복제업,5
476,(주)어스앤에어로스페이스,263540,2012/12,,1,33103,  기타 운송장비 제조업,6
477,(주)에너토크,19990,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
478,(주)에넥스,11090,2012/12,,1,33201,  가구 제조업,1
479,(주)에스디시스템,121890,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
480,(주)에스메디,118000,2012/12,,1,74605,  도매 및 상품 중개업,1
481,(주)에스비비테크,389500,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
482,(주)에스비에스,34120,2012/12,,1,106002,  방송업,1
483,(주)에스비에스콘텐츠허브,46140,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
484,(주)에스씨디,42110,2012/12,,1,32805,  전기장비 제조업,5
485,(주)에스아이리소스,65420,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
486,(주)에스앤더블류,103230,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
487,(주)에스앤디,260970,2012/12,,1,31007,  식료품 제조업,5
488,(주)에스앤에스텍,101490,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
489,(주)에스에너지,95910,2012/12,,1,32801,  전기장비 제조업,5
490,(주)에스에이엠티,31330,2012/12,,1,74605,  도매 및 상품 중개업,5
491,(주)에스에이티,60540,2012/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
492,(주)에스에프에이,56190,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
493,(주)에스에프에이반도체,36540,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
494,(주)에스엘에너지,214310,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
495,(주)에스엠라이프디자인그룹,63440,2012/12,,1,31802,  인쇄 및 기록매체 복제업,5
496,(주)에스엠벡셀,10580,2012/12,,1,33003,  자동차 및 트레일러 제조업,1
497,(주)에스엠엔터테인먼트,41510,2012/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
498,(주)에스엠컬처앤콘텐츠,48550,2012/12,,1,137103,  전문 서비스업,5
499,(주)에스엠코어,7820,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
500,(주)에스원,12750,2012/12,,1,147503,  사업지원 서비스업,1
501,(주)에스제이엠,123700,2012/12,,1,33003,  자동차 및 트레일러 제조업,1
502,(주)에스제이엠홀딩스,25530,2012/12,,1,74502,  자동차 및 부품 판매업,1
503,(주)에스지글로벌,1380,2012/12,,1,33003,  자동차 및 트레일러 제조업,1
504,(주)에스지세계물산,4060,2012/12,,1,74608,  도매 및 상품 중개업,1
505,(주)에스지엔지,40610,2012/12,,1,85209,  창고 및 운송관련 서비스업,5
506,(주)에스코넥,96630,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
507,(주)에스텍파마,41910,2012/12,,1,32102,  의료용 물질 및 의약품 제조업,5
508,(주)에스티아이,39440,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
509,(주)에스티오,98660,2012/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",5
510,(주)에스티큐브,52020,2012/12,,1,74605,  도매 및 상품 중개업,5
511,(주)에스폴리텍,50760,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
512,(주)에스피시스템스,317830,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
513,(주)에스피씨삼립,5610,2012/12,,1,31007,  식료품 제조업,1
514,(주)에스피지,58610,2012/12,,1,32801,  전기장비 제조업,5
515,(주)에쎈테크,43340,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
516,(주)에이디칩스,54630,2012/12,,1,33309,  기타 제품 제조업,5
517,(주)에이디테크놀로지,200710,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
518,(주)에이루트,96690,2012/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
519,(주)에이블씨엔씨,78520,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
520,(주)에이비프로바이오,195990,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
521,(주)에이스침대,3800,2012/12,,1,33201,  가구 제조업,5
522,(주)에이스테크놀로지,88800,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
523,(주)에이스토리,241840,2012/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
524,(주)에이엔피,15260,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
525,(주)에이엘티,172670,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
526,(주)에이치비테크놀러지,78150,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
527,(주)에이치시티,72990,2012/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
528,(주)에이치알에스,36640,2012/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
529,(주)에이치에스애드,35000,2012/12,,1,137105,  전문 서비스업,1
530,(주)에이치와이티씨,148930,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
531,(주)에이치케이,44780,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
532,(주)에이텍,45660,2012/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
533,(주)에이티세미콘,89530,2012/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",6
534,(주)에이팩트,200470,2012/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
535,(주)에이프로젠,7460,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
536,(주)에이프로젠바이오로직스,3060,2012/12,,1,32102,  의료용 물질 및 의약품 제조업,1
537,(주)에이프로젠헬스케어앤게임즈,109960,2012/12,,1,74607,  도매 및 상품 중개업,5
538,(주)에이플러스에셋어드바이저,244920,2012/03,,1,147509,  사업지원 서비스업,1
539,(주)에이피에스,54620,2012/12,,1,137105,  전문 서비스업,5
540,(주)에코앤드림,101360,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
541,(주)에코프로,86520,2012/12,,1,137105,  전문 서비스업,5
542,(주)에프알텍,73540,2012/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
543,(주)에프앤가이드,64850,2012/12,,1,106309,  정보서비스업,5
544,(주)에프앤에프홀딩스,7700,2012/12,,1,137105,  전문 서비스업,1
545,(주)에프에스티,36810,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
546,(주)에프엔씨엔터테인먼트,173940,2012/12,,1,189001,"  창작, 예술 및 여가관련 서비스업",5
547,(주)엑사이엔씨,54940,2012/12,,1,64204,  전문직별 공사업,5
548,(주)엑서지21,43090,2012/12,,1,74607,  도매 및 상품 중개업,5
549,(주)엑세스바이오인코퍼레이션,950130,2012/12,,1,32103,  의료용 물질 및 의약품 제조업,5
550,(주)엑시콘,92870,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
551,(주)엔바이오니아,317870,2012/12,,1,33309,  기타 제품 제조업,5
552,(주)엔씨소프트,36570,2012/12,,1,105802,  출판업,1
553,(주)엔아이스틸,8260,2012/12,,1,32401,  1차 금속 제조업,1
554,(주)엔에이치엔벅스,104200,2012/12,,1,105802,  출판업,5
555,(주)엔이능률,53290,2012/12,,1,105801,  출판업,5
556,(주)엔지켐생명과학,183490,2012/12,,1,32101,  의료용 물질 및 의약품 제조업,5
557,(주)엔케이,85310,2012/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
558,(주)엔케이맥스,182400,2012/12,,1,32101,  의료용 물질 및 의약품 제조업,5
559,(주)엔터파트너즈,58450,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
560,(주)엔텔스,69410,2012/12,,1,105802,  출판업,5
561,(주)엔피디,198080,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
562,(주)엔피케이,48830,2012/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
563,(주)엘디티,96870,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
564,(주)엘비루셈,376190,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
565,(주)엘아이에스,138690,2012/12,,1,32902,  기타 기계 및 장비 제조업,6
566,(주)엘앤에프,66970,2012/12,,1,32802,  전기장비 제조업,5
567,(주)엘앤케이바이오메드,156100,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
568,(주)엘에스,6260,2012/12,,1,137105,  전문 서비스업,1
569,(주)엘에스네트웍스,680,2012/12,,1,74608,  도매 및 상품 중개업,1
570,(주)엘에프,93050,2012/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
571,(주)엘엑스세미콘,108320,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
572,(주)엘엑스인터내셔널,1120,2012/12,,1,74601,  도매 및 상품 중개업,1
573,(주)엘엑스하우시스,108670,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,1
574,(주)엘엠에스,73110,2012/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
575,(주)엘오티베큠,83310,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
576,(주)엘지,3550,2012/12,,1,137105,  전문 서비스업,1
577,(주)엘지생활건강,51900,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
578,(주)엘지유플러스,32640,2012/12,,1,106102,  우편 및 통신업,1
579,(주)엘지헬로비전,37560,2012/12,,1,106002,  방송업,1
580,(주)엘지화학,51910,2012/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
581,(주)엠게임,58630,2012/12,,1,105802,  출판업,5
582,(주)엠디에스테크,86960,2012/12,,1,105802,  출판업,5
583,(주)엠로,58970,2012/12,,1,105802,  출판업,5
584,(주)엠씨넥스,97520,2012/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
585,(주)엠아이텍,179290,2012/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
586,(주)엠에스씨,9780,2012/12,,1,31007,  식료품 제조업,5
587,(주)엠에스오토텍,123040,2012/12,,1,33003,  자동차 및 트레일러 제조업,5
588,(주)엠젠솔루션,32790,2012/12,,1,74605,  도매 및 상품 중개업,5
589,(주)엠투아이코퍼레이션,347890,2012/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
590,(주)엠투엔,33310,2012/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
591,(주)엠플러스,259630,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
592,(주)연우,115960,2012/12,,1,32202,  고무 및 플라스틱제품 제조업,5
593,(주)영림원소프트랩,60850,2012/12,,1,105802,  출판업,5
594,(주)영우디에스피,143540,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
595,(주)영원무역,111770,2012/12,,1,74608,  도매 및 상품 중개업,1
596,(주)영원무역홀딩스,9970,2012/12,,1,137105,  전문 서비스업,1
597,(주)영풍,670,2012/12,,1,32402,  1차 금속 제조업,1
598,(주)영흥,12160,2012/12,,1,32401,  1차 금속 제조업,1
599,(주)예림당,36000,2012/12,,1,105801,  출판업,5
600,(주)예스코홀딩스,15360,2012/12,,1,137105,  전문 서비스업,1
601,(주)예스티,122640,2012/12,,1,32902,  기타 기계 및 장비 제조업,5
602,(주)오공,45060,2012/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
603,(주)오디텍,80520,2012/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
604,(주)오뚜기,7310,2012/12,,1,31007,  식료품 제조업,1
605,(주)오르비텍,46120,2012/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
606,(주)오리엔탈정공,14940,2012/12,,1,32901,  기타 기계 및 장비 제조업,5
607,(주)오리엔트바이오,2630,2012/03,,1,32102,  의료용 물질 및 의약품 제조업,1
